# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
4934.0,5.723700,1.057900,0.645800
4935.0,5.723700,1.057900,0.645800
4936.0,5.723700,1.057900,0.645800
4937.0,5.723500,1.057900,0.645800
4938.0,5.723500,1.057900,0.645800
4939.0,5.723600,1.057800,0.645800
4940.0,5.723600,1.057900,0.645800
4941.0,5.723700,1.057900,0.645800
4942.0,5.723700,1.057900,0.645800
4943.0,5.723700,1.057900,0.645800
4944.0,5.723800,1.057900,0.645800
4945.0,5.723900,1.057900,0.645800
4946.0,5.723800,1.057900,0.645800
4947.0,5.723900,1.057900,0.645800
4948.0,5.723800,1.057900,0.645800
4949.0,5.723900,1.057900,0.645800
4950.0,5.723800,1.057900,0.645800
4951.0,5.723900,1.057900,0.645800
4952.0,5.723900,1.057900,0.645800
4953.0,5.723800,1.057900,0.645800
4954.0,5.723800,1.057900,0.645800
4955.0,5.723800,1.057900,0.645800
4956.0,5.723700,1.057900,0.645800
4957.0,5.723700,1.057900,0.645800
4958.0,5.723700,1.057900,0.645800
4959.0,5.723700,1.057900,0.645800
4960.0,5.723800,1.057900,0.645800
4961.0,5.723900,1.057900,0.645800
4962.0,5.723800,1.057900,0.645800
4963.0,5.723900,1.057900,0.645800
4964.0,5.723900,1.057900,0.645800
4965.0,5.724100,1.057900,0.645800
4966.0,5.724200,1.057900,0.645800
4967.0,5.724200,1.057900,0.645800
4968.0,5.724300,1.057900,0.645800
4969.0,5.724300,1.057900,0.645800
4970.0,5.724500,1.057900,0.645800
4971.0,5.724700,1.057900,0.645800
4972.0,5.724600,1.057900,0.645800
4973.0,5.724600,1.057900,0.645800
4974.0,5.724700,1.057900,0.645800
4975.0,5.724600,1.057900,0.645800
4976.0,5.724700,1.057900,0.645800
4977.0,5.724700,1.057900,0.645700
4978.0,5.724800,1.057900,0.645800
4979.0,5.724900,1.057900,0.645800
4980.0,5.725100,1.057900,0.645800
4981.0,5.725200,1.057900,0.645800
4982.0,5.725100,1.057900,0.645800
4983.0,5.725300,1.057900,0.645800
4984.0,5.725300,1.057900,0.645800
4985.0,5.725300,1.057900,0.645800
4986.0,5.725400,1.057900,0.645800
4987.0,5.725500,1.057900,0.645800
4988.0,5.725700,1.057900,0.645800
4989.0,5.725800,1.057900,0.645800
4990.0,5.725700,1.057900,0.645800
4991.0,5.725700,1.057900,0.645800
4992.0,5.725700,1.057900,0.645800
4993.0,5.725800,1.057900,0.645800
4994.0,5.725700,1.057900,0.645800
4995.0,5.725800,1.057900,0.645800
4996.0,5.725900,1.057900,0.645800
4997.0,5.726000,1.057900,0.645800
4998.0,5.726000,1.057900,0.645800
4999.0,5.726000,1.057900,0.645800
5000.0,5.725800,1.057900,0.645800
